gene	type	intercept	T2	acrAB	bamE	dapA	hdeA	letA	lolB	lptD	marR	mdtA	micA	mraZ	pspA	rcsA	rpoE	tolC	waaQ	ydiF	ygiM
rplJ	perfect_essential	-0.0126514694193047	0.0152094254261253	-3.22037321503107e-16	-2.45576239889715e-16	-3.31822583789178e-16	-2.8897430568122e-16	-5.14429355614364e-16	-3.82449737470014e-16	-2.98151201873269e-16	-2.89308293087918e-16	-4.69369138709784e-16	-0.556277621587119	-0.742853549037377	-5.877177162276e-16	-5.09666984229946e-16	-2.12753409070813e-16	-3.73268903426636e-16	-3.00953389420392	-4.12716514061801e-16	0.876455008688418
rplK	perfect	3.18053755818685	-0.0499371815091197	-3.16007651897314	-3.16007651897314	-3.24823438965861	-3.2703871410187	-3.16007651897313	-3.16007651897313	-3.28875712912311	-3.16007651897313	-3.16007651897313	-3.16007651897314	-3.80933637391232	-3.16007651897314	-2.72046000415126	-3.16007651897313	-5.23131552873419	-3.16007651897313	-6.18685918943691	-3.16007651897313
rplL	mismatch	-0.171295746821183	0.106290350963085	-0.24703422438639	0.527026358124076	-1.35066830276567	-2.17964405731491	1.07152069626307	-0.255282593088878	1.63710624204662	-0.398259690706423	-1.42378992697656	0.210298933604857	0.574237975085891	2.12046020409341	1.57260697856117	1.4037106250227	-1.19276141085226	0.190603888372557	-4.31023173672889	-1.84774623369968
rplL	perfect_essential	0.0383511241840512	-0.0846337164849242	-1.91264611583361e-17	0.323197988291691	-8.84027414648379e-17	0.918731858335528	2.47800963259191e-16	-1.16013364802132	-1.78307162042557e-16	9.47830672670502e-17	2.94999840465084e-16	-1.45707378635165	-9.56022600636325e-17	-2.4615716253101	-1.63342771624217e-16	2.47352379591665e-18	-1.08196129199566e-17	0.862230894132305	-1.28181464266046	6.99735255397024e-17
rplM	mismatch	-3.55243107761235	1.47915113801088	1.24479917990687	2.32433637728556	2.07136083371371	1.62668224415613	2.89076443753808	0.285749032816597	1.81639103305779	2.03143660632655	2.86723286279516	2.26761954748306	2.04995287201274	5.44222381775373	1.50582610474024	1.70573700968512	0.15407672509683	1.86925238044079	1.63810627991241	1.9877602016299
rplM	perfect_essential	-1.1325330695094	-0.00678215277501973	0.0758792284917194	1.21283374277347	1.17326310354759	1.10191923385732	1.12712752331469	0.926515191472704	0.799415310001073	1.12712752331469	1.12712752331469	1.12712752331469	1.09977655938895	-3.4113719450662	-1.70052764954059	0.0415230494061005	0.861153396499998	1.79146354596754	-3.64980867211884	1.12712752331469
rplN	mismatch	-1.18042666766775	0.786436833892458	-0.182176970885316	0.809959331766224	0.00557813167681356	-2.43480036029012	-0.640674348765976	-0.203657334507588	-0.203431938364828	0.989868078739197	-6.56333321127364	0.136468557829393	-0.384047977988894	-3.70890076481143	-1.09840059131305	2.31347655168006	0.175135178338816	1.14628125141689	-3.90789894461552	-1.52848381541643
rplN	perfect_essential	0.131332246638149	-0.45815812205778	0.0961047269968782	0.108192690537189	-1.71528698649529	0.0961047269968784	0.0961047269968779	-2.38655992968927	0.0961047269968786	2.58778111376118	0.0961047269968782	0.0961047269968783	0.0961047269968782	0.0961047269968769	0.0961047269968787	2.99472520024989	0.0961047269968782	0.0961047269968783	0.0961047269968781	1.84056441520003
rplO	mismatch	-1.16393074533874	-0.0324605238282479	1.35001032089398	0.57005045371995	0.33733483596894	-2.41776830673851	0.870844258463493	0.29042205283381	0.244826950219007	1.31239142601745	-6.25637178794006	0.606182752559828	1.20728632460515	-0.31711693734058	2.86513569049326	-0.0787618493785072	0.545109423985971	0.148014647722207	-6.27253759943652	-1.3297330873982
rplO	perfect_essential	2.10212831958924	0.0831857962803267	-2.31403859603198	-1.87955072508673	-2.79958715611424	-4.21976439006804	-1.97102976745179	-2.93851800059717	-2.27931779900571	-4.07106829904119	-2.17035828862897	-2.74362909712724	-1.9670441676326	-2.99011984424405	-2.42875782513734	-1.09853677312815	-2.30904880871604	-2.70373810380889	-1.16285917038435	-2.33680541986423
rplP	perfect	-0.812802208214873	0.0836010451386166	0.76889847478687	0.768898474786871	0.76889847478687	1.1727084085219	0.768898474786871	0.768898474786871	0.768898474786871	0.768898474786871	-1.57871423975622	0.768898474786871	0.76889847478687	0.768898474786871	0.768898474786871	0.768898474786871	0.768898474786872	0.360199307347962	-2.40702653313141	0.768898474786871
rplQ	mismatch	-1.32895074337646	1.34778564145337	-0.161361089727518	0.492910002119088	-1.04260774557892	0.222281077759175	-1.63274254762454	-2.53057449228298	-0.501287725847244	-0.560220584724985	-0.168336703078502	1.41293260085588	0.0664781917343992	-0.413325283110242	-0.796688830314048	-1.0965007556947	0.397998835582122	-0.780400368044898	-1.27289575663498	-1.34305670732889
rplQ	perfect_essential	0.100446724693802	-0.204093899550635	3.47977996157513e-16	2.64105587569844e-16	7.45870087665715e-17	1.87095800098096e-16	-2.01048685616216e-16	4.87082536843932e-16	3.57722267139842e-16	4.85826501190665e-16	4.57383671883455	2.98800481648454e-16	4.23589706360113e-16	-3.77365814349267	-1.46097219009718	6.11135392226627e-16	5.75134108585375e-16	6.0658278965247e-16	6.26960088609621e-16	6.42881765896015e-16
rplR	mismatch	-0.110979056031682	-0.481015195037203	4.07315655183272	-0.355177669139496	-0.884810665761977	-0.240772747069638	-0.552796576450347	-0.66409440858774	-0.71092631717278	-0.121742479567065	0.326095619406475	0.851913445936376	-0.483956433469149	-0.419882782816747	0.366700708264527	-0.695553996833346	-0.861277776430588	0.0321032728799603	-4.80896315022131	-0.048712094772608
rplR	perfect_essential	3.83751776735272	0.178331308343492	-4.41161016503035	-3.51216160144814	-5.08220035710943	-6.83125014495174	-6.07537888392751	-5.14489002880434	-4.22205863611376	-5.10314499448735	-5.60485027052272	-3.60945525719778	-1.47406077764007	-0.86261320797509	-6.93619037897305	-4.01011236494424	-5.136420379481	-5.66666625800968	-8.51211015057928	-4.93675350506561
rplS	mismatch	-0.396268275565991	-0.0327398775089637	-0.784374832162712	-0.21454285251513	-0.294021388040342	-1.43047797998885	0.169160107267715	-0.314960318171825	-0.335435222315467	0.0298506151384965	-4.6596182895699	-0.303188244740112	-0.0714814644623277	-0.527384897125332	-0.167835118316842	-0.795446327959854	-0.400609099630688	-0.260251235724051	-6.43692616501172	-1.1870528975669
rplS	perfect_essential	-2.90510848414133	-0.240717798413476	2.7824170768254	2.80926981721867	2.76370127253743	0.875768139966545	2.58396638913378	2.47566934391404	1.56381340493262	2.1333432224061	-0.407252774806252	3.6286093200812	2.88006483264763	1.38496413260142	3.01533928320221	0.539344847919473	1.51627902961969	3.04622650866532	-0.863187591087164	2.65032891480891
rplT	mismatch	-1.01534531405945	0.516251926000626	-0.410414560231346	0.37563798764721	0.0249958642264805	-1.15103670629994	-0.105760868461858	1.1917435287135	1.21667343054671	0.641212205828209	-3.09107337061715	-0.428396522823095	-0.297213817040574	-0.430169923321682	1.09561597872602	-0.36852304498466	-0.582639259277033	-1.00253949280907	-5.40346505316271	0.0602183847979117
rplT	perfect_essential	-3.76771934223861	0.742251255179608	2.72948520140872	3.7435312060653	3.19161876342829	4.52875753407429	6.32928867847079	1.62913734942083	4.02244264934176	3.98536681885846	1.76162749126604	2.70242353535684	2.74898121958886	0.217883455916832	5.81056724016331	2.52336218707951	2.43326995284445	4.74600792484802	2.51225584967932	3.74678305120806
rplU	mismatch	1.8151509647196	0.535541307351514	-2.60222560063869	-1.38697002911721	-2.31455983778293	-2.50282711747579	-3.53423387397933	-2.58501864565498	-0.925427182149281	-1.73917125567039	-3.73156666743021	0.817799410767868	-1.62893519344161	-3.70318148921317	-2.12333582571113	-2.86086391736545	-3.85962578134944	-0.568312389793526	-3.81584637178388	-4.91975147602198
rplU	perfect_essential	-0.618855227883486	0.352365142133531	0.422518292222962	0.422518292222962	0.422518292222962	1.08244567358727	0.886256243343297	-0.131010199339742	-0.333429845365509	0.248717571336989	4.18468691881274	0.392210265637434	0.422518292222962	-0.0182562528631783	-1.36089384366751	0.422518292222962	0.438361342594496	-1.23734810067992	0.422518292222962	0.422518292222962
rplV	mismatch	-2.39252702266717	0.471177138057158	1.923192968276	2.2815013612017	4.0625368812147	4.73437609953041	0.895867222863215	3.98761193850373	0.783157520184993	1.17270548436559	1.63152972281251	0.37772623337632	3.03354017114306	1.90099081516088	0.547346197611424	0.933960076221641	1.25573513216246	-0.607849871460618	-1.33204174405267	1.10571077122065
rplV	perfect_essential	-0.0598420457742094	0.105898572067968	-0.573991138680967	9.01605431661544e-16	-1.38339799523671	7.42672191289686e-16	7.55571246560443e-16	8.33724337671013e-16	7.24464167227833e-16	-1.0721517945675	-1.37473095094808	7.16119933424934e-16	7.37913814228533e-16	6.78378180000381e-16	6.68240137386009e-16	6.7465749642079e-16	6.8057363663866e-16	-0.474353993949672	6.92842458962049e-16	6.18099475600705e-16
rplW	mismatch	-0.815608885551408	-0.158861293572316	0.0895152918386019	-0.325345976299101	-1.96986207281448	-0.881980048975662	-0.253193021700029	-0.438574601827355	-0.160119624291754	0.0968952104532308	-5.81786314059693	-0.381450759822691	0.220615914576517	-0.186810469899531	-0.15558751369569	-2.77037568567592	-2.01076456623352	-0.0309258540519719	-6.82736413542041	-1.17972087039333
rplW	perfect_essential	1.52421838803498	0.395504897629272	-2.84643717915768	-1.21832081786293	-3.47781362599367	-1.35222744863797	-2.61675406093296	-3.008116998823	-2.32816043729355	-1.69040470607573	-4.4492898160464	-2.87535187416323	-1.70319241028265	-3.54625731899495	-3.26340076576599	-3.32274840323314	-3.49287405757783	-3.72588181095053	-4.29904833234449	-4.62729970506114
rplX	mismatch	-0.210251343386178	-0.310594684415077	0.0885136179224164	-0.038713620941949	-0.735825609608194	-0.984229832011358	-1.40575865206147	0.295823600111721	1.84498820828397	-0.155018991242899	0.118199627083181	-0.0710414668250094	-0.61262804114753	-0.200317100564135	-0.542661184643886	-0.884187099388031	-0.698859018449277	-0.120105938759534	-7.67228994794131	-0.1310461771176
rplX	perfect_essential	-0.841156843006813	0.239394095683733	0.709391626565671	0.833163927414483	4.73760633535461	0.228309756019149	-0.40858246356654	0.70939162656567	0.401378087604528	0.427709686596937	0.709391626565671	0.709391626565671	0.477007895674374	-0.630176071467261	0.471650770323183	0.508863337419119	0.585687819443326	-1.73787469329389	0.324372227119368	0.500314194864073
rplY	perfect	-1.44216706529652	0.442084427877757	0.917881067873887	1.33467142658668	1.58187472907004	1.71678755704204	-0.00961824493729485	-0.555524775592018	0.736193439301407	1.19966964249306	-1.17899058029823	1.0024465266786	0.588298967232827	1.83892410808236	1.83046151917522	0.978986283103723	0.797358595771547	2.28785799307958	-1.44948858260607	0.655183878896507
rpmA	mismatch	-1.25700358626938	-0.490171062929876	2.32912531838085	1.74623128080832	3.77409307229782	-1.71607857760046	-0.308499635893826	2.25023417224544	6.32973599036166	0.283552428586058	-4.35220093615791	0.857962024936872	3.25359473658297	3.64874834672016	-1.60199450982242	4.14692080074175	2.96032997468056	0.0429774750896825	-4.17271299782607	-0.997692885283054
rpmA	perfect_essential	-1.40322802552758	0.18462719722652	2.32297655524353	1.27517725554816	0.966958229150244	-0.993866560915658	0.29949208971678	1.33797673640891	-1.26238106335808	1.15268457496626	-2.82311891119219	-1.49290130230942	2.44960526979743	-0.373888181798734	0.765076572166509	0.557103942067373	-0.918730812119717	-0.54186484510387	-1.95163693364123	-1.63107054195527
rpmB	mismatch	-0.44536622814868	0.036106658177944	-0.606408193874941	0.337674162218126	-0.645082196553356	-0.267414585032707	-1.27636710980313	-0.382351244882307	-0.263840703655939	1.4208182871225	-3.77124302398683	-0.00127006136307414	-0.0383695941403706	-1.12238915330865	0.447240469397407	-0.435192617970623	0.110799283327684	-0.77679458399438	-5.91717355385223	-0.731297104987734
rpmB	perfect_essential	0.0243898074833064	-0.0616191950327657	3.93368473889063e-16	3.91923222198972e-16	3.84476680558263e-16	-0.707412695880311	3.93613488731085e-16	0.221269795515271	0.206580160405591	3.7531971661337e-16	3.62106699394661e-16	1.26871287504495e-16	-3.72748464371164e-16	-0.224510907213609	-0.556853702609338	6.27592316282899e-16	7.10443982734833e-16	-1.41655072289186	9.89890298071326e-16	-1.79886435195333
rpmC	mismatch	-0.702429463275957	0.13730833864151	1.65599023871965	2.37219355324613	-0.878414400920488	-1.2702174431137	-0.723898634432568	-0.352145286208202	-0.0350987878685031	0.0245315150617237	-2.83049468979241	-0.22853476635639	0.708914417782767	-2.25734263586909	-0.397078233488894	0.644613131632663	-1.33147953849454	-0.44469281070281	-5.20516947683226	-1.87143190768249
rpmC	perfect_essential	0.000583656994060331	-0.00536899810266673	0.232292491279255	-8.30874166556089e-17	4.62078954064464e-17	2.20287228176494	-1.65777325489808e-17	-1.98159831350587e-16	-8.34501782906961e-17	-1.30717729740484e-16	-4.3402160032716e-17	-0.49604327391555	-2.72784806672462e-16	-1.77479040489216e-16	-2.70295099996443e-16	-1.22517531101962e-16	-0.990975013000527	7.8332553154515e-16	-4.12390574675069	2.33245085132342e-17
rpmD	mismatch	-0.930440188246609	-0.386461599245564	0.37860261141816	0.204509291255001	0.979942190966302	2.59970791484299	-0.123098538960204	0.301503652230395	0.416226237593653	0.490576675103062	-3.2210260647427	2.39001230056948	0.443010680139519	-1.56756260537591	1.92731983196947	-0.705158880877863	-0.617434502852352	0.195886583428449	-4.60476311225403	0.157709599985866
rpmD	perfect_essential	0.0224887489159237	-0.0507237493305246	1.50911798832336e-16	2.4570968142716e-16	-1.93922072011307e-16	-1.65342725752803	-0.276476565829028	1.80992662557957	2.42918330778193e-16	-3.11926645845061e-16	1.10588202855591e-16	5.61759586717654e-16	4.20646562075496e-16	-2.11337695931274	-0.526487533032413	-2.84233485083273	-0.418118758917737	-4.30870609438364e-16	-2.55298229862143	-1.92427195234182e-16
rpmE	perfect	-3.57592506135364	0.166712507764076	2.60662289106429	3.65353485977394	2.05194352496143	2.50695103279855	3.18670961752171	2.1725982193059	2.19011605184548	4.10288384228554	0.594964221188935	3.08461485345563	3.24813895276213	3.20645421568109	2.41952383677623	3.46850042286559	2.13579122852075	4.58171405448709	1.4413707226995	1.6938002110934
rpmF	perfect	-1.53825848720752	0.107912816770051	0.0938074385437346	1.59272122686604	0.356634358092149	-3.85093504502488	-0.21344251160868	1.43300070933756	-0.0126053809126969	1.82234002953579	-3.19759529815064	0.860151350292265	1.05891622550497	0.969428914120138	0.438153023911593	0.733923289574118	0.95912098457108	1.10566023406934	-3.68680101196227	-2.97011521147828
rpmG	perfect	-0.126145478095835	-0.136003731234622	0.187250981841438	0.332371487771898	-1.32875870143163	-0.0350733005089156	-0.39386455281911	0.979637264872404	0.187250981841438	0.24661626219527	0.187250981841438	0.0646421711500842	0.294845710623933	0.187250981841438	0.187250981841438	0.187250981841437	0.187250981841438	0.187250981841438	0.187250981841438	1.48425149113933
rpmH	mismatch	-0.766112330479749	0.842505302817999	1.31499817427767	0.0697464530220723	0.802686753148202	-2.32544749758408	0.129235891885938	-0.0460343086884284	0.607902893150961	0.638352952522524	-6.61578996796253	4.40702060988565	-0.72625724759813	-0.706572149664387	0.0692799265679109	0.526439717116479	-0.440516148107877	-0.65090437879748	-8.11187935602515	1.42361084975946
rpmH	perfect_essential	-0.0438379157756547	0.073786786260389	0.185524336811762	-7.72165909749098e-16	-9.55591672336078e-16	-8.89796970081709e-16	-8.74005976267004e-16	-0.299937256824231	-8.78420002039842e-16	-8.90936526298513e-16	-9.32288092866144e-16	-8.53601084582704e-16	-8.35272756772409e-16	-8.66854202459201e-16	-8.5559137184775e-16	-9.67647423289074e-16	-7.98990552094888e-16	-8.35985055970044e-16	-7.36060106848533e-16	-8.86331323502897e-16
rpmI	perfect	-1.54366904605921	0.150615629689195	0.10042981774501	1.62801996748888	-1.28177402733495	1.45953286262152	1.29656269256788	1.43905798022712	1.45953286262152	1.45953286262152	0.915166974574903	1.30677589217218	1.45953286262152	-1.05096808191344	0.676371952291772	1.45953286262152	1.19347335588092	1.45953286262152	-0.965161272574	0.910055029059541
rpmJ	perfect	-0.760032070701118	0.789115691021343	0.197498861263989	-0.0982317212934604	-0.180330990851363	-0.104634149480775	-0.836965373411519	-0.167290383443348	-0.27012745539524	-0.207370819586649	-4.55087281311838	0.165608144728746	-0.136158670523673	-2.0298148653342	-0.500581831354217	-0.268912099164842	4.13393558260278	-0.432418608301609	1.62679865810062	0.763680824026359
rpnA	perfect	-0.531923978805115	-0.0934379118589062	-0.316672549807597	0.484292678664437	0.728722064366851	-0.489112625365648	-0.194783469092596	-0.0119364553686592	1.04151030356487	0.532835348559262	-2.63998307023568	-0.372867147925889	0.552901421285284	1.25231940617848	-0.054853009401888	-0.171482179222937	-0.176036478483951	-0.0873384533146394	-3.28640941896505	-0.0457866213063526
